layers,memory,seed,T,mode,family,cos,rel,norm,energy_share
1,1,2,128,instant,write,0.42375057688894413,0.9254676940675968,0.23386904755195592,0.003051443617471353
1,1,2,128,instant,phase_controller,0.8661248403660505,0.6362727771480964,0.4724049635746155,0.27218678655566064
1,1,2,128,instant,other,0.9839225339314785,0.17941759885235162,1.0010659120038996,0.1346887906273289
1,1,2,128,instant,predictor,0.0,0.0,0.0,0.0
2,0,2,2,trace,embedding,0.9817650242181728,0.2392881828758796,0.8364336068863513,0.11940037802614221
2,0,2,2,trace,decoder,0.9999999374663393,0.0,0.9999999999993329,0.5556684013684445
2,0,2,2,trace,decay,0.9985484932894548,0.05426977833852875,0.9918859669095018,0.0003717325355290684
2,0,2,2,trace,phase,1.0000000669837381,0.0,0.9999999999855931,0.0011914198895706819
2,0,2,2,trace,write,0.9710145803507305,0.25307372589151256,0.887854444848774,0.0021837730279442554
2,0,2,2,trace,phase_controller,1.000000020862405,0.0,0.9999999999957506,0.013695237770758447
2,0,2,2,trace,other,0.9867110021379469,0.1799746315397939,0.9093175371097778,0.30749114000377786
2,0,2,2,trace,predictor,0.0,0.0,0.0,0.0
2,0,2,2,instant,embedding,0.9481906935946338,0.3523450114835549,0.7958339137685435,0.11940037802614221
2,0,2,2,instant,decoder,0.9999999374663393,0.0,0.9999999999993329,0.5556684013684445
2,0,2,2,instant,decay,0.6855982639265353,0.7354443578224956,0.7901135779945581,0.0003717325355290684
2,0,2,2,instant,phase,1.0000000669837381,0.0,0.9999999999855931,0.0011914198895706819
2,0,2,2,instant,write,0.836477407084478,0.5747658705346294,0.6631274673798103,0.0021837730279442554
2,0,2,2,instant,phase_controller,1.000000020862405,0.0,0.9999999999957506,0.013695237770758447
2,0,2,2,instant,other,0.9867110021379469,0.1799746315397939,0.9093175371097778,0.30749114000377786
2,0,2,2,instant,predictor,0.0,0.0,0.0,0.0
2,0,2,4,trace,embedding,0.9734992244058112,0.23565180454056353,0.9166431466671473,0.09140516307685365
2,0,2,4,trace,decoder,1.000000042570341,5.2307677728033084e-08,0.9999999999989793,0.4724047987786823
2,0,2,4,trace,decay,0.9930083476391302,0.1407765160873539,0.9163031053591281,0.0011140121432506615
2,0,2,4,trace,phase,0.994352532167577,0.14233729297943662,0.8995017335380934,0.011933000392023297
2,0,2,4,trace,write,0.9663513619339968,0.25723119649974946,0.967944726651649,0.0030963135877043967
2,0,2,4,trace,phase_controller,0.9944491560190882,0.13681905647258552,0.906991328338318,0.12772729456448428
2,0,2,4,trace,other,0.979375059913418,0.20485978038161826,0.9455661221513433,0.2923193143771841
2,0,2,4,trace,predictor,0.0,0.0,0.0,0.0
2,0,2,4,instant,embedding,0.9000354044205682,0.43744850641978855,0.862284392625678,0.09140516307685365
2,0,2,4,instant,decoder,1.000000042570341,5.2307677728033084e-08,0.9999999999989793,0.4724047987786823
2,0,2,4,instant,decay,0.9729203576618003,0.3386697027907779,0.7253900271879302,0.0011140121432506615
2,0,2,4,instant,phase,0.9170684199707206,0.4560721026359603,0.6956722032007339,0.011933000392023297
2,0,2,4,instant,write,0.9060256863638559,0.4507125325025736,0.7510283712766231,0.0030963135877043967
2,0,2,4,instant,phase_controller,0.9140755844424336,0.44158403763912174,0.7393444243821657,0.12772729456448428
2,0,2,4,instant,other,0.979375059913418,0.20485978038161826,0.9455661221513433,0.2923193143771841
2,0,2,4,instant,predictor,0.0,0.0,0.0,0.0
2,0,2,8,trace,embedding,0.928219547085651,0.43311669816929477,0.7064504683027122,0.10396341105235127
2,0,2,8,trace,decoder,0.9999999650223079,8.41317337312347e-08,0.9999999098514668,0.18321395597714502
2,0,2,8,trace,decay,0.9956398366061924,0.09357954509075486,1.0031068403546555,0.0006075859122138716
2,0,2,8,trace,phase,0.91694148032575,0.40023493564518564,0.8858019989423236,0.052253711202392396
2,0,2,8,trace,write,0.7582356348712762,0.6687014108914535,0.9068396520364592,0.0012184333594066515
2,0,2,8,trace,phase_controller,0.9209512898796675,0.3907053525611002,0.892633278993151,0.5464281738718407
2,0,2,8,trace,other,0.7976904401905357,0.6032646715570954,0.8131236920527515,0.11231520594573184
2,0,2,8,trace,predictor,0.0,0.0,0.0,0.0
2,0,2,8,instant,embedding,0.6959233727604828,0.733730044043588,0.5453620448960266,0.10396341105235127
2,0,2,8,instant,decoder,0.9999999650223079,8.41317337312347e-08,0.9999999098514668,0.18321395597714502
2,0,2,8,instant,decay,0.8046459212338822,0.5937680724665859,0.8086188281848233,0.0006075859122138716
2,0,2,8,instant,phase,0.8594747260073021,0.8297335215653351,0.20590409585208028,0.052253711202392396
2,0,2,8,instant,write,0.5730148029665324,0.8402348201505695,0.7583274348340142,0.0012184333594066515
2,0,2,8,instant,phase_controller,0.8339365590913187,0.8169702834985331,0.2315325903292631,0.5464281738718407
2,0,2,8,instant,other,0.7976904401905357,0.6032646715570954,0.8131236920527515,0.11231520594573184
2,0,2,8,instant,predictor,0.0,0.0,0.0,0.0
2,0,2,16,trace,embedding,0.9021940650102998,0.4650112166894012,0.7284429663973874,0.16849700942428725
2,0,2,16,trace,decoder,1.0000000559694013,9.614550832822575e-08,0.9999999338392025,0.29784668076151866
2,0,2,16,trace,decay,0.995723891264505,0.19012267201990868,0.8295536496237981,0.001602741884558824
2,0,2,16,trace,phase,0.5293504462255132,0.972410464227174,1.00452843950037,0.019945270374752657
2,0,2,16,trace,write,0.7507725378620705,0.6999257015712578,0.9821920549500196,0.0017273972700526281
2,0,2,16,trace,phase_controller,0.6667990084973243,0.8180197570864205,1.0041076022262458,0.2790854953709404
2,0,2,16,trace,other,0.9313669745855147,0.36879805951043226,0.8725744642748289,0.23129693694881764
2,0,2,16,trace,predictor,0.0,0.0,0.0,0.0
2,0,2,16,instant,embedding,0.6970524070996735,0.7281098609397364,0.5704578295686517,0.16849700942428725
2,0,2,16,instant,decoder,1.0000000559694013,9.614550832822575e-08,0.9999999338392025,0.29784668076151866
2,0,2,16,instant,decay,0.7631427981536927,0.6895376592222787,0.5226245527201118,0.001602741884558824
2,0,2,16,instant,phase,-0.046356654999887385,1.0628994885241208,0.31682982773301693,0.019945270374752657
2,0,2,16,instant,write,0.38964559844522023,0.9582676851270775,0.6544103793447746,0.0017273972700526281
2,0,2,16,instant,phase_controller,0.2169951627922298,0.9820366558026203,0.32415334355671493,0.2790854953709404
